SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,Island,Group,Ocean
48.34863781644766,2.820759981736086,14.458931561057275,11.668611435239205,0.1724925168687535,8.381106996093552,10.024859215666378,2.820759981736086,0.936532900410938,0.3673075947440515,Reunion,Mascarene,Indian
48.32397136657676,2.8025064384645018,14.316711617626183,11.721047188368178,0.1723683410054144,8.577859793563563,9.92638857907651,2.859286597854521,0.9307890414292377,0.3690710360351226,Reunion,Mascarene,Indian
48.315881149616196,2.8345451967674644,14.481599254653357,11.716930306037716,0.17215887225811682,8.496546695562355,9.863690681141517,2.8558118809875848,0.8962388349907846,0.3665971279849311,Reunion,Mascarene,Indian
47.712146844008636,2.872858778123322,15.174691289240963,11.730502345087473,0.18233941469047885,6.8174681159273485,11.558292897879797,2.745221187839987,0.7982414376449852,0.40823768955701656,Reunion,Mascarene,Indian
48.161280518691115,3.2387802654239692,15.418903859791309,11.498328436835173,0.18235234525377364,6.1594569952385765,9.776111842771755,3.5052173032114267,1.359538040725357,0.7000303920575421,Reunion,Mascarene,Indian
47.70081076138418,2.743177615670656,14.691240119480623,11.155588970394001,0.17271859061630054,7.274500640074775,12.232540182472109,2.733017698575579,0.9093125800093469,0.3870928413224148,Reunion,Mascarene,Indian
47.82748696894686,2.777274648312504,14.932882529332451,11.179536718388377,0.1710640181931615,6.8727484956429,12.246171184769267,2.737024291090584,0.8673951981323835,0.3884159471915314,Reunion,Mascarene,Indian
47.173656111179035,2.532909483636957,13.550963850511474,11.462281452500307,0.1732078086155602,10.473978073929167,11.085299751395853,2.4962301829889557,0.7233973183355749,0.3280759669071199,Reunion,Mascarene,Indian
47.906251897427595,2.6756258981157277,15.786597583436212,10.91906332854338,0.1720334352041126,6.6182274484405665,12.042340464287882,2.7828938047724097,0.7609949604323099,0.33597117933979637,Reunion,Mascarene,Indian
47.930989095548114,3.2794354389624067,15.025261473974103,11.724563872548524,0.18224710682717912,6.216651310660444,10.84370285621716,3.2804479228892243,0.9993216357690323,0.5173792866038253,Reunion,Mascarene,Indian
48.29026627248786,2.9321252358514363,15.276110141359512,11.906083201323794,0.1816182183252782,6.023670907788394,11.411678051438315,2.804992483023741,0.7981111705294172,0.3753443178722416,Reunion,Mascarene,Indian
47.89561780305321,3.269001956157864,15.003932482303831,11.807530199447436,0.18149918325367534,6.4230544295884,10.839534555427834,3.1359025551051682,0.9377457801439895,0.5061810555185835,Reunion,Mascarene,Indian
47.654573326520186,3.096576392437404,15.861011752682677,12.089933571793562,0.19417475728155342,7.164026571282575,10.015329586101176,2.636688809402146,0.8993357179356157,0.38834951456310685,Reunion,Mascarene,Indian
47.52705572974613,2.690401537372307,13.725093557196319,12.177606958632547,0.18205724688985536,9.891777081015473,9.61869121068069,2.9432588247193285,0.8900576514615152,0.35400020228582985,Reunion,Mascarene,Indian
46.85250886974151,3.203243791180943,13.968575772934619,12.397364419665486,0.1824632539280284,8.839330968068932,9.741510390268626,3.1120121642169285,1.2569690826153068,0.446021287379625,Reunion,Mascarene,Indian
47.557529269277346,2.8159063383124745,14.41259588211546,11.949939442874443,0.18167137666532093,8.992733144933386,9.64876867178038,3.027856277755349,1.0092854259184496,0.4037141703673799,Reunion,Mascarene,Indian
48.06458082631367,2.7878058563979136,14.630966706778977,11.472121941436018,0.18050541516245483,8.373445647813877,10.308864821500197,2.878058563979141,0.9326113116726835,0.37103890894504604,Reunion,Mascarene,Indian
48.478742695950025,3.364900261938344,14.57787628450534,12.371549466048759,0.19141648196655248,6.367116663308482,10.265968164416682,3.1029619181946404,0.8764859963731614,0.4029820672980053,Reunion,Mascarene,Indian
48.27567129513421,2.2437122270022054,13.845446135026396,11.392730577289736,0.17529642102286638,10.136661540620922,9.868235694285499,2.89428632021974,0.809375643530476,0.3585841458679324,Reunion,Mascarene,Indian
47.768745793386465,3.034379075755301,13.762456427399083,11.132525050734696,0.16371961152594236,8.48318835517453,11.118226394706229,2.924075157821416,1.138785819410017,0.47389831408632105,Reunion,Mascarene,Indian
48.29596863375893,2.9556650246305423,13.672464059515432,12.194631547200164,0.17090580074394293,8.615663013974064,9.942696290338798,2.7847592238865992,0.844475721323012,0.5227706846285313,Reunion,Mascarene,Indian
48.27445790491703,2.911534154535274,13.570192405578743,12.13478570701415,0.18324340832739486,8.93820625063626,9.87478367097628,2.7486511249109236,0.8449557161763208,0.5191896569276189,Reunion,Mascarene,Indian
47.50925356242527,2.8916905297318425,14.774094924791914,12.393995359814173,0.1832761603351168,9.082351945495788,9.021259892050749,2.8815085208243363,0.9061987927680775,0.3563703117627271,Reunion,Mascarene,Indian
45.573190675939976,2.0567713888874644,14.518982267368163,12.3795124576414,0.21276945402284117,11.378099850840508,10.820846518875921,2.016243873835495,0.6079127257795462,0.43567078680867477,Reunion,Mascarene,Indian
47.02916691043417,2.860547537742908,14.307869636216768,12.381028627029558,0.18392899847991714,9.664483536199219,9.731198853728205,2.6542432481532687,0.8385602218643543,0.34897243015162854,Reunion,Mascarene,Indian
47.19468493356676,2.674196140907378,13.381141024221188,12.296323691528633,0.1826825479236879,10.70592885134538,9.974385834075884,2.5035027702111625,0.7620239763223912,0.3251302298975535,Reunion,Mascarene,Indian
47.3408007568004,2.7115962535118237,13.576330415139271,12.28200193277688,0.18237013900498691,10.33464767597852,10.000285431184581,2.4750961291453786,0.7706641983665182,0.3262070680916479,Reunion,Mascarene,Indian
47.04889940093588,2.6787337340710837,13.353839994934614,12.500076593606583,0.18729689928655613,11.042755572440194,9.72943053164133,2.4183154717042794,0.7342773750656153,0.3063744263138868,Reunion,Mascarene,Indian
47.407699107769034,2.6408656193195252,13.265224306113065,12.133265264903587,0.18329759064147053,10.714688064241441,10.03874013862007,2.5231329475896773,0.7784565449723583,0.31463041582976664,Reunion,Mascarene,Indian
47.47451951151138,2.6849264605423087,13.460053496122393,12.11131565444703,0.18277335799997776,10.262025748171508,10.118316906333208,2.593843391771556,0.7883745619157402,0.32385091118489967,Reunion,Mascarene,Indian
47.39991684938456,2.6327639854150977,13.216678509022046,12.161234939116063,0.18297201443039288,10.914280660772935,9.906918070214495,2.495534974592303,0.7745815277553298,0.3151184692967878,Reunion,Mascarene,Indian
47.43213465999329,2.6395330950180975,13.257770628547094,12.114448362032695,0.18296416204756863,10.652874401622634,10.072197495346943,2.5559971190275594,0.7762733378632922,0.3158067385008144,Reunion,Mascarene,Indian
47.03434133233662,2.8194339918073776,13.928468605890407,12.155589116237254,0.18334907542566786,9.962471525332985,10.048337483521314,2.756802351717067,0.7879464398458454,0.32326007788547506,Reunion,Mascarene,Indian
47.06717004079358,2.791192641954038,13.895152912559864,12.149897382623458,0.18293764410773558,10.140117059822131,9.85734917779411,2.7952466617680596,0.7966148934552919,0.3243215851217473,Reunion,Mascarene,Indian
47.94590759755886,2.787033494134137,14.288367636715357,11.813632105489114,0.18065985504583987,8.775197228799616,9.893664421274421,2.966678406174101,0.953031482517099,0.39582777229144694,Reunion,Mascarene,Indian
47.87303318654305,2.8286298035832025,14.629510545294707,11.806680450301585,0.1812154561216433,8.336317978689632,9.97651626767385,3.012795988636641,0.9483032291149442,0.4069970940407485,Reunion,Mascarene,Indian
47.94309007942108,2.845086958211379,14.637573556031441,11.894447478385723,0.18193420915377584,8.390040763898691,9.891330359389094,2.8808806474771584,0.9367719819272549,0.39884396610439893,Reunion,Mascarene,Indian
47.952551567616766,2.797147134429401,14.572514075028034,11.762406791526308,0.18103389334103456,8.434301738802992,9.976253333156448,2.979813802456713,0.9459888338621141,0.39798882978017747,Reunion,Mascarene,Indian
48.11991869918699,2.78760162601626,14.56808943089431,11.615853658536585,0.17886178861788615,8.233739837398375,10.076219512195122,3.0630081300813004,0.9603658536585364,0.39634146341463417,Reunion,Mascarene,Indian
47.88408383993675,2.814972843611601,14.640303931487045,11.807298145663383,0.1807369462383996,8.488727373496873,9.96090824900131,2.8913836156966064,0.9342490400260001,0.39733601484202835,Reunion,Mascarene,Indian
47.593183860144265,2.836505027842216,14.690131622361083,11.765607630340655,0.179895737628361,8.643523195078249,9.812033319289554,3.150205834428918,0.9329807160297052,0.39593305685700225,Reunion,Mascarene,Indian
48.10065643728759,2.817091032226216,14.613787222931652,11.694701584180228,0.17991848591046505,8.12693024792849,10.044428850602381,3.064937926082469,0.9597692474021974,0.3977789654483071,Reunion,Mascarene,Indian
47.69199346405229,2.818627450980392,14.072712418300654,12.132352941176471,0.1838235294117647,9.252450980392158,9.620098039215685,2.920751633986928,0.9191176470588236,0.3880718954248366,Reunion,Mascarene,Indian
47.420047001123926,2.9222437927863485,14.447736793705934,11.87289261264943,0.17369980586492284,8.971084091141307,9.686318585879226,3.014202513538367,1.0626341064677631,0.4291406968427505,Reunion,Mascarene,Indian
48.11513481462831,2.9142416658818315,13.928065341076614,12.170785655837227,0.18088396546852747,9.004001836655592,9.606948388217349,2.7233085912206083,0.8541742813791575,0.5024554596347985,Reunion,Mascarene,Indian
46.36356273664176,2.6038186640749967,13.518192310028551,13.527303650610461,0.18323918281398693,10.104476705339247,9.665107615055986,2.844763003907753,0.8483670452934864,0.34116908623377684,Reunion,Mascarene,Indian
46.64439720619495,2.540742990181192,12.875797145460066,12.055876100819921,0.18220467658669903,11.31693491244053,11.063872861625669,2.287680939366332,0.7389411883793906,0.2935519789452373,Reunion,Mascarene,Indian
45.74673020379195,2.4941701307918485,12.13626685592619,12.551961877724832,0.18250025347257426,14.153908547095206,9.388624150866876,2.291392071377877,0.7198621109195985,0.3345837980330528,Reunion,Mascarene,Indian
48.16458820997245,3.236758041160448,14.066665449319935,12.047716246328852,0.10178484406164932,8.264929337805922,10.28026925022658,2.7074768520398718,1.0483838938349879,0.08142787524931945,Reunion,Mascarene,Indian
47.34196086142329,3.3873639519527377,13.782717397316677,12.374776811761528,0.10141808239379453,8.833514976499506,10.58804780191215,2.5151684433661043,0.7200683849959412,0.3549632883782809,Reunion,Mascarene,Indian
47.330377432237604,3.4991329619163984,14.344398867271318,12.378436591075914,0.1432393610141216,6.292300501691771,11.786553134876291,2.9364069007894926,0.8185106343664091,0.4706436147606853,Reunion,Mascarene,Indian
48.600029665588586,3.2413610389381646,13.75030201738234,12.075533578991807,0.12231551090332697,7.777227901603206,10.009485975588923,2.9559581801637353,0.9785240872266158,0.4892620436133079,Reunion,Mascarene,Indian
47.48678257824805,2.515656907374474,14.913535769614416,11.731512417342628,0.2004507495915916,8.81983298203003,10.142807929334534,2.986716168914715,0.7917804608867868,0.4109240366627628,Reunion,Mascarene,Indian
48.494678155093766,2.959959452610238,14.850481500253421,11.292448048656869,0.16218955904713633,6.639635073492143,11.505321844906232,2.8180435884439934,0.9021794221996958,0.37506335529650275,Reunion,Mascarene,Indian
48.60537710200383,3.0611217400060413,15.22505286476689,11.418789648575169,0.1711811499345484,6.152451918235827,11.15698318396939,2.9100795488873223,0.9163226261202296,0.38264021750075516,Reunion,Mascarene,Indian
48.55057774173931,3.0508818163389417,14.767889722278532,11.858909385769309,0.18244475978106628,6.679505371984594,10.683154267180214,2.9191161564970605,0.9324954388810055,0.37502533954996964,Reunion,Mascarene,Indian
47.97699525779437,3.107658157602664,14.650388457269703,11.512460902028051,0.1715265866209263,6.951871657754011,11.411562909898096,2.845323378064777,0.988800322873575,0.3834123700938352,Reunion,Mascarene,Indian
47.518660480129114,2.794028646358685,14.292919104296956,12.154528948961067,0.18156142828323585,10.046399031672385,8.67460157353238,3.0159370587048624,0.92798063344765,0.39338309461367765,Reunion,Mascarene,Indian
48.1969205834684,2.8464343598055106,13.634521880064831,12.267017828200972,0.17220421393841168,9.288897893030795,9.532009724473257,2.7653970826580228,0.9015397082658022,0.3950567260940033,Reunion,Mascarene,Indian
47.40147908013372,2.897376152365515,14.101914699625162,12.450612906493767,0.1722216594063418,9.401276466416775,9.74571978522946,2.7352851788066053,0.7496707527099583,0.3444433188126836,Reunion,Mascarene,Indian
47.73163584924725,2.677579064362938,14.71152874608467,12.438112559361421,0.18187329493785992,9.235121754066888,8.97241588360109,2.96049307871072,0.737597251692432,0.3536425179347276,Reunion,Mascarene,Indian
48.2702812057455,2.8120574549868502,14.515476431317015,11.52134331377706,0.1820756625531054,8.294557960752579,10.165891159215052,2.9132106008496863,0.9508395711106615,0.3742666396924944,Reunion,Mascarene,Indian
48.78613881333737,3.2839730029213254,15.946408784124106,11.362949531580538,0.17125012591921027,6.386622343104664,9.166918505087136,3.384708371109096,1.077868439609147,0.4331620832074141,Reunion,Mascarene,Indian
48.66212229117916,3.347237765795096,15.952792756129819,11.466069793468307,0.1729575745243667,6.338386407569438,9.258317224539626,3.2861939159629663,1.0784413470342864,0.4374809237969274,Reunion,Mascarene,Indian
47.251521298174445,2.6064908722109528,14.371196754563892,12.150101419878295,0.18255578093306285,9.969574036511156,9.300202839756592,2.8397565922920887,0.9634888438133873,0.3651115618661257,Reunion,Mascarene,Indian
47.44378340223857,2.551174750428557,13.854996470706867,12.302107492185135,0.1815065039830594,10.366038116365836,9.387919733790461,2.7931834224059693,0.7865281839265906,0.3327619239689422,Reunion,Mascarene,Indian
47.62240580294177,2.6596816441668345,14.074148700382832,12.34132581100141,0.17126737860165223,8.099939552689904,11.293572436026597,2.538787023977433,0.8160386862784607,0.38283296393310495,Reunion,Mascarene,Indian
47.691690084303495,3.211561621838619,14.271376957045364,13.016860698514654,0.17061421116017667,7.025291047771979,9.855479727017261,3.1613809714973904,1.1039743075070254,0.49177037334403856,Reunion,Mascarene,Indian
47.61426418884981,3.1441486690105465,14.465092918131589,13.179306880964337,0.18081366147664485,6.93119035660472,10.075339025615266,2.9834254143646404,0.9944751381215468,0.43194374686087383,Reunion,Mascarene,Indian
47.189660354673876,2.855425308085362,14.687907023344355,13.245165815048592,0.18034265103697023,6.472297364993487,11.672177136559462,2.604949403867348,0.7213706041478809,0.370704338242661,Reunion,Mascarene,Indian
47.809485530546624,3.02451768488746,15.172829581993568,12.218649517684888,0.17081993569131837,6.260048231511255,11.254019292604502,2.7833601286173635,0.9143890675241159,0.39188102893890675,Reunion,Mascarene,Indian
47.904551834770395,2.817325045117305,15.19951874874674,11.820733908161216,0.17044315219570885,7.028273511128933,10.76799679165831,2.9476639262081408,0.9725285742931621,0.37096450772007217,Reunion,Mascarene,Indian
47.523359791017775,2.8534110318496935,15.352155129106801,12.408319099768914,0.1708027730332563,6.219230382799156,11.423691349341906,2.7830804782477645,0.9243444187682106,0.3416055460665126,Reunion,Mascarene,Indian
47.7441347503509,3.0579506717465406,14.247042310006014,13.154200922398235,0.180469219971927,7.048325646681371,10.417084419490676,2.8674553839983954,0.9123721676358532,0.37096450772007217,Reunion,Mascarene,Indian
45.88553673448932,2.495740202465671,12.939761451338077,13.681467374962414,0.1804149543951087,10.985266112057733,10.54425177909191,2.2852560890047102,0.6514984464267816,0.350806855768267,Reunion,Mascarene,Indian
45.41445324245766,2.7463165280144337,13.861882329357522,14.292873609301394,0.18041495439510874,10.183421870301695,9.411646787611508,2.5659015736193247,0.9622130901072466,0.3808760148341185,Reunion,Mascarene,Indian
47.04822893736241,2.9017410446267755,15.049029417650589,12.98779267560536,0.17010206123674204,7.5045027016209715,10.296177706623972,2.8316990194116465,0.8505103061837102,0.3602161296778066,Reunion,Mascarene,Indian
47.41448692152916,2.575452716297786,14.949698189134802,12.86720321931589,0.18108651911468807,6.589537223340038,11.800804828973838,2.6056338028169,0.7243460764587523,0.29175050301810856,Reunion,Mascarene,Indian
48.0857344359268,2.701786846463059,13.822624839957074,11.397581918986706,0.17202388161000748,10.351790052178686,9.532146851566297,2.7119058983224713,0.8500003561906252,0.3744049187982516,Reunion,Mascarene,Indian
47.69828344415285,2.5859901803233347,12.980856220126977,11.709815575732431,0.16289701923296598,10.65957369605721,10.191244765762434,2.6368954988336366,0.9672010516957353,0.407242548082415,Mauritius,Mascarene,Indian
46.063668519454275,1.9302678120262762,13.88580090955028,12.683173319858518,0.19201616978271857,10.80343607882769,10.53057099545225,2.9914098029307734,0.6366851945426983,0.28297119757453265,Mauritius,Mascarene,Indian
44.04207970867893,2.387214242362937,12.431721626542583,11.75399554926158,0.18207566255310537,13.271292737204124,11.430305482500506,3.297592555128464,0.768763908557556,0.43495852721019623,Mauritius,Mascarene,Indian
43.6026195801842,2.760820071549046,12.347283862425993,12.468759945574151,0.18337550290731672,12.81591014763358,11.29796848467857,2.648757264216797,1.3549412159262848,0.5195639249040641,Mauritius,Mascarene,Indian
45.30471079200959,2.628286833757667,12.19034204606669,12.008638452719977,0.1738555493147095,13.243702138973457,10.779044057511989,2.5771528486651056,0.6545150091847888,0.4397522717960299,Mauritius,Mascarene,Indian
46.540850524771656,2.08739717137012,15.848005708848872,12.157057870837052,0.1519949396628728,8.34958868548048,10.578847800535948,3.424952640403401,0.5877137666964415,0.2735908913931711,Mauritius,Mascarene,Indian
46.59175323345153,1.745047263344255,15.150641558052435,11.870069711914685,0.17147863281417539,9.703673221602157,11.40837257134308,2.9050497794401475,0.2925223736241815,0.16139165441334152,Mauritius,Mascarene,Indian
46.98237216948644,1.8497792829208306,15.869691115768871,11.503728841683781,0.1617293362116573,8.440249733545865,11.74559304237161,2.901019968296603,0.3335667559365432,0.2122697537778002,Mauritius,Mascarene,Indian
46.534653465346544,1.6701670167016704,14.931493149314933,12.431243124312433,0.17001700170017006,11.321132113211323,9.880988098809883,2.690269026902691,0.24002400240024005,0.13001300130013005,Mauritius,Mascarene,Indian
47.31,2.92,14.279999999999998,11.47,0.16,8.94,9.58,3.2,1.48,0.66,Mauritius,Mascarene,Indian
46.11461146114611,3.4303430343034305,13.01130113011301,12.61126112611261,0.17001700170017,9.8009800980098,10.61106110611061,2.81028102810281,1.0401040104010402,0.4000400040004,Mauritius,Mascarene,Indian
46.90999999999999,2.9199999999999995,14.759999999999998,12.489999999999998,0.16999999999999998,8.029999999999998,9.869999999999997,3.749999999999999,0.6199999999999999,0.47999999999999987,Mauritius,Mascarene,Indian
46.57000000000001,2.2000000000000006,13.210000000000003,11.500000000000002,0.17000000000000004,12.070000000000002,10.600000000000001,2.4600000000000004,0.8600000000000002,0.36000000000000004,Mauritius,Mascarene,Indian
46.339999999999996,2.0299999999999994,14.189999999999998,11.479999999999999,0.16999999999999998,11.439999999999998,9.809999999999999,3.1799999999999997,0.9699999999999999,0.38999999999999996,Mauritius,Mascarene,Indian
46.9,1.71,15.689999999999998,12.21,0.17,9.28,10.82,2.81,0.27,0.14,Mauritius,Mascarene,Indian
47.52475247524753,1.94019401940194,16.091609160916093,11.851185118511852,0.17001700170017003,7.630763076307631,11.281128112811281,2.9402940294029403,0.37003700370037007,0.2000200020002,Mauritius,Mascarene,Indian
46.32536746325367,1.7898210178982101,14.908509149085091,12.38876112388761,0.16998300169983002,10.358964103589638,10.66893310668933,2.78972102789721,0.40995900409958996,0.18998100189981,Mauritius,Mascarene,Indian
46.194619461946196,1.9501950195019502,14.071407140714074,12.981298129812982,0.18001800180018002,11.441144114411442,9.85098509850985,2.7702770277027704,0.36003600360036003,0.2000200020002,Mauritius,Mascarene,Indian
45.95919183836768,1.5503100620124028,14.472894578915785,11.972394478895781,0.1700340068013603,12.35247049409882,10.272054410882177,2.7505501100220044,0.33006601320264056,0.1700340068013603,Mauritius,Mascarene,Indian
45.99,1.81,14.429999999999998,12.78,0.18,11.04,10.27,2.86,0.42,0.22,Mauritius,Mascarene,Indian
46.08460846084609,2.0302030203020305,15.721572157215725,12.181218121812183,0.16001600160016005,8.640864086408644,11.831183118311833,2.770277027702771,0.3700370037003701,0.21002100210021005,Mauritius,Mascarene,Indian
48.006368575047325,2.863786320981955,14.126663265338548,11.394653616544195,0.1619101806915593,7.235361199654056,11.981353371175386,2.519727187012392,1.133371264840915,0.57680501871368,Mauritius,Mascarene,Indian
44.67215450835156,2.3506350497845334,13.407699489972725,12.935706095963415,0.18159412401768926,12.429108932766288,10.23989088210859,2.774354672492475,0.726376496070757,0.2824797484719611,Mauritius,Mascarene,Indian
46.65180481143146,1.5738930688977741,14.730024875581732,12.346262932154714,0.18160304641128164,11.259388877499461,10.099147192094051,2.744223812437145,0.2925826858848426,0.12106869760752108,Mauritius,Mascarene,Indian
46.05303058091273,2.166010669080291,14.20052789121331,13.005319155396734,0.1821878132871273,10.749080983940509,10.03045127597462,2.9150050125940368,0.47571262358305455,0.22267399401760002,Mauritius,Mascarene,Indian
45.777233782129734,1.7339861281109747,13.65769073847409,11.913504691962462,0.18359853121175027,13.433292533659728,10.087719298245613,2.600979192166462,0.40799673602611175,0.20399836801305588,Mauritius,Mascarene,Indian
47.5598365775254,2.674047036487372,13.621555392633041,11.907239922034439,0.15079212611770895,9.781382580835388,9.922121898545248,2.9354200550914005,1.0253864576004208,0.42221795312958504,Mauritius,Mascarene,Indian
48.121252129017044,2.7056125695029665,13.253433000234455,11.853990498824436,0.16274361320318592,9.764616792191156,9.774788268016355,2.868356182706152,1.0273190583451113,0.4678878879591596,Mauritius,Mascarene,Indian
46.93518175664486,2.998693470278444,14.082601416734263,12.106554529859103,0.1535167305603299,9.344051666772081,10.357262088470257,2.712128906565828,0.9620381781780674,0.34797125593674777,Mauritius,Mascarene,Indian
46.308258139540854,1.6683106098306204,14.367693191329161,13.34895802273687,0.21233044125116987,10.525523302022279,10.100862419519938,2.881627416980163,0.34377309535903694,0.24266336142990844,Mauritius,Mascarene,Indian
45.092243400265005,1.8346753643869125,14.19834879217205,13.902762205687491,0.17327489552543063,11.4157578228519,10.325145245133013,2.4462338191825497,0.407705636530425,0.2038528182652125,Mauritius,Mascarene,Indian
46.43794147325934,1.5741675075681132,15.408678102926338,13.340060544904139,0.1715438950554995,9.404641775983857,10.403632694248236,2.542885973763875,0.49445005045408685,0.22199798183652877,Mauritius,Mascarene,Indian
45.14751167179894,1.9171550610906922,14.333962451574447,13.976358398728516,0.17880202642296608,10.817522598589449,10.132114830634745,2.6621635045197176,0.5364060792688984,0.29800337737161015,Mauritius,Mascarene,Indian
45.00049945060433,1.788033163520128,14.394166416941365,13.884726800519429,0.18979122964738787,11.437418839276795,9.919089002097692,2.7869343721905904,0.4095494955548896,0.18979122964738787,Mauritius,Mascarene,Indian
46.11314611314611,1.8925518925518925,13.715913715913713,13.166463166463164,0.1933251933251933,11.09076109076109,10.58201058201058,2.4420024420024418,0.5494505494505494,0.2543752543752543,Mauritius,Mascarene,Indian
47.46299132210311,2.123532414497192,12.485962225625318,11.68963757018887,0.1633486472690148,11.893823379275139,10.58703420112302,2.6442062276671763,0.6533945890760592,0.2960694231750893,Mauritius,Mascarene,Indian
46.34859794230381,2.1787371393988297,13.274157756707684,12.39661085333871,0.16138793625176517,11.831753076457534,10.550736332459149,2.0778696792414766,0.8371999193060318,0.342949364535001,Mauritius,Mascarene,Indian
45.033712388044684,1.8013484955217873,14.239710174096812,13.897554593941836,0.17107779007748822,11.482338734024355,10.003019019824897,2.727181241823488,0.4327261749018819,0.21133138774277951,Mauritius,Mascarene,Indian
43.57968828557065,2.3026646556058323,13.45399698340875,13.876319758672704,0.18099547511312217,12.46857717445953,10.377073906485673,2.9562594268476623,0.4524886877828055,0.35193564605329314,Mauritius,Mascarene,Indian
44.81269458672292,2.5007532389273885,11.559706738977606,14.331625991764591,0.18077734257306421,13.417696093200766,10.173747112584115,1.8881189113186707,0.813498041578789,0.32138194235211415,Mauritius,Mascarene,Indian
46.67471576617367,2.958044068819801,14.005433142167224,13.321259684072848,0.18110473890733475,9.07535969413422,9.32689405372774,2.8373075762149114,1.1369353053627125,0.4829459704195594,Mauritius,Mascarene,Indian
46.566954426821916,3.3527404135715715,15.057217426219632,13.501304958843601,0.18068660911463558,7.4683798434049375,9.265207789600481,2.941176470588235,1.2748444087532622,0.3914876530817104,Mauritius,Mascarene,Indian
48.00281718482744,2.8272462018311697,14.900895462320152,12.415735989536168,0.1811047389073347,6.881980078478719,10.141865378810744,3.1089646845759122,1.1369353053627123,0.40245497534963276,Mauritius,Mascarene,Indian
47.53223207091055,3.051974214343271,15.088638195004028,12.01651893634166,0.19137792103142628,7.000402900886382,8.29975825946817,4.039081385979049,2.215954875100725,0.5640612409347301,Mauritius,Mascarene,Indian
45.213356198930704,3.2785231514173314,13.870674871381016,14.011903560980535,0.18157974377080605,8.705739937455869,10.24916775950772,2.9052759003328967,1.1096539897104816,0.4741248865126602,Mauritius,Mascarene,Indian
47.25219320358979,3.2469496823636175,14.712110517293533,13.038217202783098,0.17142280931733386,6.877079762024805,10.06352727639407,2.8637692850660477,1.300796611878592,0.47393364928909937,Mauritius,Mascarene,Indian
45.40740528584239,2.132419878769807,12.440800335382146,11.125590455442234,0.16170008559391905,13.279619529400602,11.551449864615591,2.698370178348524,0.7882879172703553,0.4143564693344175,Mauritius,Mascarene,Indian
48.502053131257064,3.0581370196252884,15.097003086883506,11.06937546929661,0.16310064104668204,6.350731210755183,11.019487060716456,2.8644550083823535,1.396549238962215,0.47910813307462846,Mauritius,Mascarene,Indian
47.46895127947896,2.43197645798351,11.86723781986974,11.298452009647095,0.1614590179574114,12.09933515818352,10.90857490074761,2.320973383137789,1.0494836167231743,0.39355635627119034,Mauritius,Mascarene,Indian
46.037665064043495,1.644202323715839,14.333812895706796,12.625272834192646,0.18156835476616628,11.509416266010874,10.208176390186681,2.9050936762586606,0.3833109711730177,0.17148122394582374,Mauritius,Mascarene,Indian
46.14800188706701,2.256576303728828,14.261155649241191,13.152306580814848,0.1829656462482833,9.991957236781248,10.540854175526098,2.825802758723486,0.437084599370899,0.20329516249809254,Mauritius,Mascarene,Indian
46.03267728916176,1.916767189336124,14.759107357888155,12.544974924448098,0.18158847056868543,11.046631959595029,10.552307789713609,2.4110913592175454,0.3732651895022978,0.18158847056868543,Mauritius,Mascarene,Indian
46.03485594845964,2.192619379243061,15.267127529544275,12.285073814632911,0.17256726595894462,9.206971189691927,11.318382443777837,2.821982349210976,0.48724875094290243,0.21317132853751977,Mauritius,Mascarene,Indian
45.82937060222765,1.7284566327703854,14.504884608336274,12.77864161300786,0.18194280344951422,11.93746949299313,9.946206588573446,2.5775230488681182,0.36388560689902844,0.1516190028745952,Mauritius,Mascarene,Indian
44.94561590746133,1.8282266068391493,14.810689702595802,13.3543839590165,0.18487684788261058,12.160788216278386,9.726576385824014,2.5163793184022,0.308128079804351,0.16433497589565385,Mauritius,Mascarene,Indian
46.26193633879757,2.024592399947377,15.164197075605854,12.22379650028148,0.17209035399552705,9.556076127751618,11.185873009709258,2.804060473927117,0.4150414419892123,0.1923362779950008,Mauritius,Mascarene,Indian
46.0997338398071,1.7909685885965445,15.359832302200873,12.72822555567684,0.18213239884032653,11.019010129839756,9.4506478064925,2.802815248820581,0.4047386640896146,0.16189546563584584,Mauritius,Mascarene,Indian
46.0278407732855,2.131199122923687,15.170905604888043,12.287520457491485,0.1717079862071217,9.423738301837915,11.221621922124246,2.868533416636621,0.48482254929069646,0.2121098653146797,Mauritius,Mascarene,Indian
46.569993212981046,1.8839817940961063,15.275528060238699,12.471224214832258,0.19349002209635688,9.307888431372115,10.967829147251386,2.8005134777104286,0.3666126734457288,0.16293896597587948,Mauritius,Mascarene,Indian
45.3956235667964,1.9908588251689427,15.239670600785612,12.412317574927794,0.18190588250274603,10.762764714745808,10.96488236197108,2.405200001980753,0.4547647062568651,0.19201176486400973,Mauritius,Mascarene,Indian
45.04759022949852,2.1020197271634715,14.191147536017503,12.7510950567315,0.18103519181312197,12.018725234260042,10.449753571879652,2.464090110789716,0.5531630860956505,0.2413802557508293,Mauritius,Mascarene,Indian
46.56698227324052,1.4888557736961758,14.77789953756542,12.690680676289801,0.181077053557643,11.337435519970203,9.768101055803964,2.7966344938347083,0.27161558033646455,0.12071803570509532,Mauritius,Mascarene,Indian
