Group,Island,Ocean,Sample ID,Latitude,Longitude,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,Rb,Sr,Zr,Nb,Ba,La,Ce,Nd,Sm,Yb,Lu,Hf,Pb,Th,U,ol added (%),cpx added (%)
Caroline,Ponape,Pacific,12841,6.9,-158.25,44.65674524893458,2.6575796081072816,9.47200166113102,12.412814533439095,0.16506384525826898,16.848474905778183,10.542946976828507,1.858509878049195,0.8260741658645715,0.42996483223279025,21.339537821543384,609.5667540299518,183.37275478056387,34.26869034632858,317.5838785558599,26.17230919536113,58.08544621516372,31.16825051228281,6.823828532740701,1.4113998372139995,0.1774248617675357,3.8726928648739833,1.3986218826271846,2.3892661601943286,0.612588168722448,32.639203314281644,22.84744231999715
Caroline,Ponape,Pacific,12845,6.9,-158.25,44.747925492400526,2.8697478625138015,8.74049963396827,12.462921593750242,0.1688158572120195,16.90938258232198,10.784236825531751,1.9269153102300134,0.7825710258710208,0.4738223008203417,21.227935031522453,553.0602466169144,250.3128688193764,38.56329460044386,297.34935854524025,33.44668684332722,76.44081196831849,39.987980306127966,8.648396632112258,1.557903699648329,0.1914138068003857,5.407964699769817,1.713712503972394,2.947419688975568,0.759160037722499,43.01665149795175,30.11165604856622
Caroline,Ponape,Pacific,12850,6.9,-158.25,44.60040195665268,2.8923966434121864,8.853437510036205,12.417703363928318,0.17042672535058495,16.84716437389905,10.726334705450041,2.0594024400405853,0.8189965768226618,0.47774800314655175,22.149068873107016,565.0341782968125,253.84474935218623,39.178392107454734,304.8972094840852,34.07636872836176,78.01693179614512,40.992689391377716,8.852841326528761,1.5437613518579016,0.19625222222847782,5.502301876305455,1.8502842069912522,2.971861928670387,0.7701216693690061,41.400575662896934,28.980402964027853
Caroline,Ponape,Pacific,12851,6.9,-158.25,44.686851513304724,2.8595048958671287,8.758916545985398,12.416447587715938,0.16602208028885793,16.851206834481687,10.738952182037963,2.0820726455986587,0.8227661377544356,0.4826076002052118,22.716500258112855,560.5599935950908,253.77343522237226,39.14697457700333,297.5559438269436,33.81606869426219,77.24157821665715,40.304909961342204,8.653181410925276,1.5260477179337726,0.1907106445636332,5.415463904091372,1.8833083132349262,2.958904891851455,0.7767463655319857,42.45820723150868,29.720745062056075
Caroline,Ponape,Pacific,12852,6.9,-158.25,44.64959351200059,2.873066412694757,8.787620536059162,12.409921144017561,0.16793348590397422,16.83638894716078,10.765443753854928,2.07070689254218,0.8309268374915759,0.47313222164631996,22.416489920465978,567.1070968152978,252.12251583758695,39.151909358675645,299.4192639369524,33.726783942531846,76.78956857046276,40.36580972184156,8.83745943610486,1.5411946018107265,0.19342815920441006,5.424846797894398,1.8399493218603562,2.9641124714959606,0.7621373895105251,41.50082482399786,29.050577376798504
Caroline,Ponape,Pacific,12853,6.9,-158.25,44.626945358873016,2.858020024311505,8.678284483295542,12.45349692041994,0.1652072688539497,16.899601451224115,10.78663862189996,2.10557257589106,0.8198025401264751,0.4716923570429165,22.281961242220742,560.9111454883539,253.67798613064818,39.06433858102635,298.4009785982733,33.84178510107011,77.37127753047582,40.294407412094216,8.772857484473683,1.52378451616625,0.18878327496666608,5.3875395649635225,1.950993999835208,2.9163169262017457,0.7998247645482093,42.86404385965372,30.0048307017576
Caroline,Ponape,Pacific,12918,5.8855,158.2898,45.25687225442707,2.578173260371971,9.380094180704171,12.352982497282923,0.17009109619120238,16.75936560952555,10.65823509270803,1.8013122546276956,0.6289683211510375,0.31786571068923547,12.003750819859313,435.546975813949,151.18085439296487,25.35761496335903,233.8785179593907,19.974949862639292,43.28870541753406,24.032252044457863,5.708929237155641,1.284412165306424,0.1808542077346016,3.9038117930304557,1.329606685443249,2.146261563368858,0.5797262849818517,31.413058031293613,21.989140621905527
Caroline,Chuuk,Pacific,12793,5.4568,151.8704,45.60036983227557,2.367131181708294,9.976819669743708,12.397914934194976,0.15219129330425277,16.823462810601942,10.330100694260533,1.586953820745008,0.4662301676113585,0.22963575419663995,9.40997532739705,374.61020682340865,106.538496663017,13.883807151036395,127.66099337799506,10.734418033273556,23.954237277402658,14.806964035717929,4.038150499956318,1.1559014434217716,0.16339070803183808,2.8317381133748456,0.7782698383822524,1.0435842211643152,0.2882800635196955,27.798007652403445,20.848505739302585
Caroline,Chuuk,Pacific,12794,5.4575,151.8702,45.866797699533876,2.3309376750548507,9.928425139890011,12.313846986489407,0.15092012577778957,16.711902738547536,10.284846514531012,1.6584333905917639,0.43421141013689857,0.23745936491861774,7.179704991542168,505.7400323277255,105.58008319655326,13.8323892413584,129.40097676417417,10.762668271345785,24.306085025962968,14.908852343352834,4.119298147593414,1.1854225217952525,0.16039064147137888,2.8439003378542034,0.8016056064057437,1.0597039157541583,0.30843194954768105,29.90422820283718,22.428171152127888
Caroline,Chuuk,Pacific,12795,5.4566,151.8768,45.91582044848729,2.4421240570109064,10.172563184212118,12.09826218206097,0.15158248939802393,16.415869906386433,10.437323444744539,1.5827234059645718,0.44972638772803913,0.24164402922700598,8.099890216502345,580.744193685029,107.61306702845894,14.185527735535153,151.4186114509416,11.011225828367037,24.747187361721995,15.223226146968152,4.093446195248489,1.1533030169287077,0.16417263841405383,2.8937823881681233,0.8207369052296338,1.0838188711688441,0.35245833218688855,32.46490394722592,24.348677960419444
Caroline,Chuuk,Pacific,12815,7.44,-151.87,45.09155160058884,2.1879558807866903,10.276758825638813,12.563189662046748,0.12338962638941502,17.04456387017535,10.610069523715051,1.5349377954159205,0.3675800820734551,0.14703203282938232,6.2960488691416465,312.66782576884617,87.47775610607164,11.00954116545064,68.60425969035373,8.225588528828201,16.34820484259135,11.038103697999416,2.8658474948662036,1.0081269211221118,0.14438464873051815,2.361400004461839,0.6040993199354475,0.7949216520664631,0.2648946928080392,31.042941259832148,23.282205944874114
Marquesas,Ua Huka,Pacific,38424,-9.0,-140.0,49.804158996177975,2.162300669051332,11.19530325824608,9.886034468761578,0.147954071478454,13.41228415263772,8.316401812855359,2.5959622115665564,1.9530225923837166,0.39217321132203176,46.69996656095935,416.641562708997,310.7251614271138,35.64690478034584,355.3721749453814,34.9296287636571,75.31096990168139,39.82154550720953,8.992752284801961,2.3522610378896753,0.32948433188508397,7.421420433594604,3.422794969375031,5.2178556434960965,1.1610718956921169,17.00529245487171,11.903704718410195
Marquesas,Ua Huka,Pacific,38425,-9.0,-140.0,45.5650494113267,2.25997726140254,10.95344990729013,11.554222537023753,0.1544803511658731,15.680688910151778,10.410214401778784,2.056017529891095,0.992283502665763,0.2747862007382114,29.863848843364465,427.7429225914014,138.6240865160439,23.77138018685935,264.12302083957405,20.59217757810648,43.69068168219356,23.552623882052195,5.535518261103183,1.3437717695343292,0.19344183334304602,3.5707341139825193,1.8399817379810208,3.0999244860496833,0.7557513322645908,19.235959043056038,13.465171330139224
Marquesas,Ua Huka,Pacific,38426,-8.9319,-139.5289,45.32782847898563,2.790518225384138,9.682247386233819,12.122315972674098,0.15360706380019679,16.44515038484344,10.234871131474122,1.9250896992461568,0.7802199184058125,0.42011841760312907,23.047150650931705,524.5214628649475,191.23753317362352,26.09194705099319,274.6028568170829,27.158047741629805,59.5841117019967,33.16555845121204,7.8100765543995685,1.40479189038562,0.19877321534657338,4.856616319649007,2.324316166179542,3.5271434260910124,0.8028274701256924,20.732890953874502,14.513023667712153
Marquesas,Ua Huka,Pacific,38427,-8.9319,-139.5289,46.63124452359244,2.53165773126577,9.948743305425316,11.715603202591044,0.15800636534114657,15.898224924220536,9.9603783460283,1.5066747987699225,1.2198634289335113,0.31915031570934854,27.75050451649503,421.5131799172458,203.7326655511483,28.511327594672586,288.657036327265,27.014453800943365,56.839653686081014,29.456275065989214,6.777619882798607,1.578328409074809,0.22053043905474876,5.151138282705891,2.6528746151599645,4.050844801942687,0.6241483361313944,25.735614304406653,18.014930013084655
Marquesas,Ua Huka,Pacific,38934,-8.924,-139.5305,46.33119697979236,2.5478603969819025,10.006178748021664,11.472362479435642,0.15096331424416898,15.568456583750976,10.378424629088673,1.9403721160756953,1.127893780164352,0.3507474560267193,37.617357172345606,498.9969695288523,226.29838123127408,33.87923216361753,313.4137706512898,28.364507918599426,61.746245907431366,32.85849807753417,7.257906986939729,1.8236132498764404,0.2329043352896646,5.289881897115049,2.8723968456571183,3.904815400713013,0.8786828118869427,30.38153774130081,21.26707641891057
Marquesas,Ua Huka,Pacific,38936,-8.9228,-139.5744,46.98556100638307,2.110943592795174,10.540661171731129,11.364007006262696,0.16426319823387495,15.423403228605595,9.562820124828624,2.1335568427878737,1.2455761069905056,0.35368210445409487,39.6761004320714,460.15003433763496,195.47192902849974,29.924309752867117,301.53825982246826,25.933104508726867,55.3141795416018,27.623820418831862,6.04566097951561,1.803665448048312,0.23462067913238335,4.485721865904629,2.6574767789937312,3.762512124147676,0.6347735553025404,20.45499954323794,14.318499680266555
Marquesas,Fatu Hiva,Pacific,38938,-10.4844,-138.6185,46.95750684670624,2.8010696353921953,10.920836971320753,10.98514662742435,0.14172078512401026,14.91205870113553,9.253533616920658,2.5009550316001827,1.0253915629560761,0.39181628828402865,21.440557409555588,478.6189371398341,216.726473851791,31.936620253567785,214.2344614566018,26.266072019522934,58.77044786320668,31.765986860152246,7.116919035189268,1.6473760283049603,0.21700894405078117,5.286904882416613,1.9704257938706315,3.1765584292547726,0.4645813924716156,24.414107621113445,0.0
Marquesas,Fatu Hiva,Pacific,38940,-10.4227,-138.6811,45.543459917044615,3.1729426299430505,10.576475433143509,11.759420204874797,0.1550000710029653,15.954551357727798,9.117651235468536,2.188236296512449,0.9482357284887287,0.45588256177342723,24.24253748245767,578.1244822441299,260.84378754466417,45.00310291242373,206.83214496552526,33.023543130301505,73.22294402410765,38.47322265987725,8.312817342039784,1.6407975282276244,0.19364102932897262,5.610962822182036,2.0363095191983076,3.161440318145649,0.7239066785273254,12.464860391414339,0.0
Marquesas,Fatu Hiva,Pacific,38942,-10.4688,-138.6587,46.44559678022858,3.1033473523187096,11.314287221995322,10.94332925056386,0.12930613967994614,14.857341369229754,9.29387878949613,2.262857444399052,1.0425307511695676,0.4687347563398062,26.38757977156648,620.9084596140439,261.39260240287706,45.850287335999,252.79955059399472,36.68749338424026,79.0269558107472,40.90465331007213,8.725226900989473,1.9490308801515739,0.2412693887734842,5.780018543866653,2.591148188324185,3.79107621780749,0.8660934493838454,28.266221146881776,0.0
Marquesas,Nuku Hiva,Pacific,38433,-8.9269,-140.0947,46.20911778720369,3.184471627852698,10.601047847290266,12.036399125318493,0.14134730463053738,16.34325726529928,7.9154490593100855,1.9871768121587319,1.1141493423818805,0.3575255352419463,27.622480388027377,495.57975036776855,198.72510244860933,28.405475955551143,226.9665837115149,23.511223683174244,51.57846247464893,29.131696383526926,6.892494336731438,1.4012929580427511,0.19215855724384673,5.080461460911741,1.654802575048474,3.175849230530108,0.6650985926645996,22.74621768769415,0.0
Marquesas,Nuku Hiva,Pacific,38434,-8.9269,-140.0947,46.649812416558,2.4721181101418543,12.609407633223544,11.119948426125356,0.14447443500829063,15.085720484231746,6.966878310399769,2.440012680140014,1.8219831526045516,0.5217132375299366,44.74677683818273,647.8537676976641,264.9126582045389,45.713117982575284,480.7841552754871,42.52371700451077,85.5773543399476,39.16931513112986,7.67375371334603,1.6195436705157886,0.22604436497140593,6.2456372730031156,3.749304822322577,6.870586909033593,1.645407142035825,27.308061596770155,0.0
Marquesas,Ua Pou,Pacific,38418,-9.42,-140.0,43.51175056485476,2.7530485302823604,10.732519349799167,12.441146646431264,0.1660568954773485,16.89341232180155,10.671340493570671,1.5207315691083525,0.8477641505948869,0.3233739543506262,40.04652033003804,716.6814258666709,142.4593117050996,30.966758263473302,315.4787128792006,30.394145053461944,62.82455205159572,30.796439245169765,6.336031113869105,1.340252622924029,0.20171618439073488,4.116511388298934,2.019031257133047,4.037409754225015,0.8564195745818171,16.062976935123157,0.0
Marquesas,Hiva Oa,Pacific,38428,-9.8056,-139.0303,45.95521997257029,2.8826091179578106,10.841676629842217,11.689568843472916,0.13277365482148334,15.866817033817316,9.22315333679227,1.826951870853935,1.1241056833034313,0.34938419886458066,27.599364248278935,500.82924340862826,187.28089324210129,23.63870272692588,217.25738601661837,23.02426973096408,50.66147650950935,28.33074114960042,6.736276953127538,1.4569653805682374,0.2108144629035215,4.816984603831851,2.0588612072122494,2.7653368110093974,0.7292605862553451,28.97791601958708,5.795583203917414
Marquesas,Hiva Oa,Pacific,38429,-9.7647,-138.8767,47.9044745045167,2.7977967557649257,11.626293988483022,10.662007519410013,0.14303715041516377,14.46851526126178,7.652336211527453,2.2688125142104,1.8449436400053962,0.4931185765913052,48.828330670559446,491.6117887194281,322.567547291278,35.28805099353308,306.08172296490955,37.220617597557236,77.66491971973855,38.72564493503091,8.291914658103098,1.8639618829262563,0.25920846293079586,7.5729621807572745,3.8004926647744175,5.390716730892196,1.4708986659731267,15.93284317462446,3.186568634924891
Marquesas,Tahuata,Pacific,38947,-9.9107,-139.0555,46.43512452167074,2.567411959036836,9.62727610857827,11.54314919278378,0.13855591488881658,15.666029690746663,10.33546120303322,1.8876278320792619,1.3041466628524612,0.3687116219582885,35.081902293070655,490.3117143223504,229.80472967957553,37.798588678261275,305.03284313612136,34.28803377645612,72.81539444001689,35.29798648994898,7.359172231643423,1.5935598978034888,0.1920761026498462,5.104532690776773,5.801395730809394,3.6966222642132363,0.8743719828599984,36.525801167719976,18.26290058385999
Marquesas,Tahuata,Pacific,38951,-9.9267,-139.099,47.40943011215356,2.4897544531984876,10.547709001408007,11.154270185732408,0.13867438977089203,15.142395211670554,9.511000508325251,2.103045176782618,1.07532029958389,0.3191273147152185,29.827195251223163,429.18020381313704,215.73611690180437,34.066946509493896,243.78722972876483,27.91438397789242,60.432425898174216,31.33298457219665,6.931449867046562,1.7373359753213062,0.2333975954117366,5.065823852153077,2.1490011338924107,3.527737217880583,0.8112342969182758,33.42670697481432,16.713353487407165
Marquesas,Tahuata,Pacific,38952,-9.9756,-139.1252,47.21917202990109,2.7295970852540883,10.07781330228644,11.32269067439905,0.15178559538445968,15.362686427911592,9.535655741170482,2.0963562241406137,0.9987759731804504,0.39951038927218196,24.595929519543326,413.33910100526094,226.90701565173651,34.591324227739676,213.87782347640095,29.439381270042027,62.20708171609538,33.60406775103191,7.44958659615206,1.7797325190163604,0.22319397227512963,5.261215724128383,1.9411288541081437,3.525585016062311,0.8234036958514621,22.91325689623379,11.456628448116897
Gough,Gough,Atlantic,14499,-40.32,-9.92,47.79030784092064,2.8651982424938818,11.158797986996927,10.640798659892798,0.13165026315153705,14.44416942256315,7.798525051448565,2.2263807528384643,2.1181793585648845,0.6282052850496619,37.34671113078632,720.8405015319303,289.47274527641736,36.570453732298496,702.6759170642994,38.83174354533467,85.13175856450268,41.03243215287477,7.807199381502073,1.4656940058048031,0.18188126973057245,6.4402075520844,5.402015850871901,3.8504678087662154,0.8216319279857529,19.703329547129613,9.851664773564806
